Date,Open,High,Low,Close,Volume,Symbol
2025-12-11,18.15730094909668,18.220399856567383,18.025449752807617,18.157400131225586,0.0,MXN=X
2025-12-12,18.031400680541992,18.07135009765625,17.987300872802734,18.031539916992188,0.0,MXN=X
2025-12-13,,,,,,MXN=X
2025-12-14,,,,,,MXN=X
2025-12-15,18.00527000427246,18.0137996673584,17.956899642944336,18.00322914123535,0.0,MXN=X
2025-12-16,17.98150062561035,17.994300842285156,17.918399810791016,17.981300354003906,0.0,MXN=X
2025-12-17,17.965900421142578,18.04669952392578,17.943300247192383,17.956100463867188,0.0,MXN=X
2025-12-18,17.999900817871094,18.020999908447266,17.958099365234375,18.011760711669922,0.0,MXN=X
2025-12-19,17.993099212646484,18.03700065612793,17.97410011291504,17.99342918395996,0.0,MXN=X
2025-12-20,,,,,,MXN=X
2025-12-21,,,,,,MXN=X
2025-12-22,18.015790939331055,18.02280044555664,17.94700050354004,18.015600204467773,0.0,MXN=X
2025-12-23,17.975799560546875,17.976499557495117,17.909099578857422,17.964099884033203,0.0,MXN=X
2025-12-24,17.892499923706055,17.938100814819336,17.874900817871094,17.90428924560547,0.0,MXN=X
2025-12-25,,,,,,MXN=X
2025-12-26,17.932409286499023,17.953460693359375,17.8700008392334,17.932069778442383,0.0,MXN=X
2025-12-27,,,,,,MXN=X
2025-12-28,,,,,,MXN=X
2025-12-29,17.897090911865234,17.965839385986328,17.870800018310547,17.896459579467773,0.0,MXN=X
2025-12-30,17.960100173950195,17.996400833129883,17.911500930786133,17.97216033935547,0.0,MXN=X
2025-12-31,17.978900909423828,18.00909996032715,17.943500518798828,17.97879981994629,0.0,MXN=X
2026-01-01,,,,,,MXN=X
2026-01-02,17.983200073242188,17.9862003326416,17.862899780273438,17.98465919494629,0.0,MXN=X
2026-01-03,,,,,,MXN=X
2026-01-04,,,,,,MXN=X
2026-01-05,17.912460327148438,18.03445053100586,17.866500854492188,17.91115951538086,0.0,MXN=X
2026-01-06,17.90489959716797,17.985689163208008,17.86009979248047,17.915700912475586,0.0,MXN=X
2026-01-07,17.98310089111328,17.993000030517578,17.935199737548828,17.983400344848633,0.0,MXN=X
2026-01-08,17.97783088684082,18.01715087890625,17.941200256347656,17.978200912475586,0.0,MXN=X
2026-01-09,17.96269989013672,18.039199829101562,17.949140548706055,17.962299346923828,0.0,MXN=X
2026-01-10,,,,,,MXN=X
2026-01-11,,,,,,MXN=X
2026-01-12,17.974199295043945,17.975400924682617,17.877700805664062,17.974109649658203,0.0,MXN=X
2026-01-13,17.922100067138672,17.93000030517578,17.83530044555664,17.909099578857422,0.0,MXN=X
2026-01-14,17.823829650878906,17.831300735473633,17.790199279785156,17.82360076904297,0.0,MXN=X
2026-01-15,17.796899795532227,17.833240509033203,17.65093994140625,17.785499572753906,0.0,MXN=X
2026-01-16,17.64900016784668,17.727699279785156,17.631000518798828,17.65329933166504,0.0,MXN=X
2026-01-17,,,,,,MXN=X
2026-01-18,,,,,,MXN=X
2026-01-19,17.634170532226562,17.662839889526367,17.57819938659668,17.63265037536621,0.0,MXN=X
2026-01-20,17.589099884033203,17.656190872192383,17.553499221801758,17.57710075378418,0.0,MXN=X
2026-01-21,17.590099334716797,17.605899810791016,17.416900634765625,17.591999053955078,0.0,MXN=X
2026-01-22,17.493900299072266,17.51194953918457,17.43470001220703,17.482500076293945,0.0,MXN=X
2026-01-23,17.468700408935547,17.493749618530273,17.422500610351562,17.46809959411621,0.0,MXN=X
2026-01-24,,,,,,MXN=X
2026-01-25,,,,,,MXN=X
2026-01-26,17.37335968017578,17.395309448242188,17.24530029296875,17.370479583740234,0.0,MXN=X
2026-01-27,17.356599807739258,17.358600616455078,17.20244026184082,17.35540008544922,0.0,MXN=X
2026-01-28,17.147600173950195,17.257299423217773,17.141010284423828,17.162500381469727,0.0,MXN=X
2026-01-29,17.1648006439209,17.337400436401367,17.101299285888672,17.149900436401367,0.0,MXN=X
2026-01-30,17.22480010986328,17.3710994720459,17.20490074157715,17.22517967224121,0.0,MXN=X
2026-01-31,,,,,,MXN=X
2026-02-01,,,,,,MXN=X
2026-02-02,17.466480255126953,17.568479537963867,17.353410720825195,17.466890335083008,0.0,MXN=X
2026-02-03,17.375099182128906,17.403799057006836,17.206960678100586,17.37529945373535,0.0,MXN=X
2026-02-04,17.239500045776367,17.33970069885254,17.19860076904297,17.238399505615234,0.0,MXN=X
2026-02-05,17.312299728393555,17.463050842285156,17.284799575805664,17.32438087463379,0.0,MXN=X
2026-02-06,17.51888084411621,17.561100006103516,17.251399993896484,17.503599166870117,0.0,MXN=X
2026-02-07,,,,,,MXN=X
2026-02-08,,,,,,MXN=X
2026-02-09,17.249799728393555,17.276599884033203,17.14349937438965,17.251699447631836,0.0,MXN=X
2026-02-10,17.207799911499023,17.27079963684082,17.169200897216797,17.208799362182617,0.0,MXN=X
2026-02-11,17.195810317993164,17.26325035095215,17.122100830078125,17.183900833129883,0.0,MXN=X
2026-02-12,17.194719314575195,17.252220153808594,17.11720085144043,17.19301986694336,0.0,MXN=X
2026-02-13,17.219499588012695,17.25079917907715,17.148099899291992,17.207000732421875,0.0,MXN=X
2026-02-14,,,,,,MXN=X
2026-02-15,,,,,,MXN=X
2026-02-16,17.158079147338867,17.178850173950195,17.133800506591797,17.161109924316406,0.0,MXN=X
2026-02-17,17.165599822998047,17.232980728149414,17.145999908447266,17.166149139404297,0.0,MXN=X
2026-02-18,17.130800247192383,17.154930114746094,17.0718994140625,17.11840057373047,0.0,MXN=X
2026-02-19,17.20871925354004,17.296600341796875,17.1781005859375,17.20854949951172,0.0,MXN=X
2024-02-20,1.0775396823883057,1.0838581323623657,1.0762524604797363,1.0775396823883057,0.0,EURUSD=X
2024-02-21,1.0813149213790894,1.0822510719299316,1.0791910886764526,1.0813149213790894,0.0,EURUSD=X
2024-02-22,1.0820403099060059,1.0886249542236328,1.0805087089538574,1.0820403099060059,0.0,EURUSD=X
2024-02-23,1.0825674533843994,1.0839403867721558,1.0813733339309692,1.0825674533843994,0.0,EURUSD=X
2024-02-24,,,,,,EURUSD=X
2024-02-25,,,,,,EURUSD=X
2024-02-26,1.081958293914795,1.0859060287475586,1.0813382863998413,1.0820051431655884,0.0,EURUSD=X
2024-02-27,1.0850930213928223,1.0866140127182007,1.0833649635314941,1.0850930213928223,0.0,EURUSD=X
2024-02-28,1.084481120109558,1.0847163200378418,1.0798670053482056,1.084481120109558,0.0,EURUSD=X
2024-02-29,1.0838816165924072,1.085587739944458,1.0805671215057373,1.0838816165924072,0.0,EURUSD=X
2024-03-01,1.0804970264434814,1.0841518640518188,1.079925298690796,1.0804970264434814,0.0,EURUSD=X
2024-03-02,,,,,,EURUSD=X
2024-03-03,,,,,,EURUSD=X
2024-03-04,1.084269404411316,1.0866494178771973,1.0838581323623657,1.084269404411316,0.0,EURUSD=X
2024-03-05,1.0855170488357544,1.0875357389450073,1.084269404411316,1.0855170488357544,0.0,EURUSD=X
2024-03-06,1.0855995416641235,1.0914051532745361,1.084293007850647,1.0855995416641235,0.0,EURUSD=X
2024-03-07,1.089953899383545,1.0940918922424316,1.086932897567749,1.089953899383545,0.0,EURUSD=X
2024-03-08,1.0950144529342651,1.0978032350540161,1.0927051305770874,1.0950144529342651,0.0,EURUSD=X
2024-03-09,,,,,,EURUSD=X
2024-03-10,,,,,,EURUSD=X
2024-03-11,1.0942955017089844,1.09505033493042,1.0914647579193115,1.0942955017089844,0.0,EURUSD=X
2024-03-12,1.093135118484497,1.0942115783691406,1.0903223752975464,1.093135118484497,0.0,EURUSD=X
2024-03-13,1.0927767753601074,1.0949305295944214,1.0920488834381104,1.0927767753601074,0.0,EURUSD=X
2024-03-14,1.0955302715301514,1.0954701900482178,1.0884116888046265,1.0955302715301514,0.0,EURUSD=X
2024-03-15,1.0883406400680542,1.0901559591293335,1.0873819589614868,1.0883406400680542,0.0,EURUSD=X
2024-03-16,,,,,,EURUSD=X
2024-03-17,,,,,,EURUSD=X
2024-03-18,1.0882576704025269,1.0907504558563232,1.0880801677703857,1.0882576704025269,0.0,EURUSD=X
2024-03-19,1.087393879890442,1.0877841711044312,1.0835057497024536,1.087393879890442,0.0,EURUSD=X
2024-03-20,1.0863306522369385,1.0874292850494385,1.0836936235427856,1.0863306522369385,0.0,EURUSD=X
2024-03-21,1.0937210321426392,1.0944511890411377,1.0856467485427856,1.0937210321426392,0.0,EURUSD=X
2024-03-22,1.0862362384796143,1.08695650100708,1.080905795097351,1.0862362384796143,0.0,EURUSD=X
2024-03-23,,,,,,EURUSD=X
2024-03-24,,,,,,EURUSD=X
2024-03-25,1.0807539224624634,1.0843634605407715,1.080263614654541,1.0807539224624634,0.0,EURUSD=X
2024-03-26,1.0838228464126587,1.0864133834838867,1.082602620124817,1.0838228464126587,0.0,EURUSD=X
2024-03-27,1.0832358598709106,1.0839285850524902,1.081174612045288,1.0832358598709106,0.0,EURUSD=X
2024-03-28,1.0813382863998413,1.0828369855880737,1.0775513648986816,1.0813382863998413,0.0,EURUSD=X
2024-03-29,1.0794472694396973,1.0807305574417114,1.0768898725509644,1.0794472694396973,0.0,EURUSD=X
2024-03-30,,,,,,EURUSD=X
2024-03-31,,,,,,EURUSD=X
2024-04-01,1.0792726278305054,1.0801469087600708,1.0731571912765503,1.0792726278305054,0.0,EURUSD=X
2024-04-02,1.0737217664718628,1.0778765678405762,1.072535514831543,1.0737217664718628,0.0,EURUSD=X
2024-04-03,1.076855182647705,1.0831888914108276,1.0764726400375366,1.076855182647705,0.0,EURUSD=X
2024-04-04,1.0838346481323242,1.087583065032959,1.0835057497024536,1.0838346481323242,0.0,EURUSD=X
2024-04-05,1.0837054252624512,1.084845781326294,1.0791677236557007,1.0837054252624512,0.0,EURUSD=X
2024-04-06,,,,,,EURUSD=X
2024-04-07,,,,,,EURUSD=X
2024-04-08,1.0830481052398682,1.085835337638855,1.0821573734283447,1.0830481052398682,0.0,EURUSD=X
2024-04-09,1.0863661766052246,1.0888501405715942,1.0849870443344116,1.0863661766052246,0.0,EURUSD=X
2024-04-10,1.0859296321868896,1.0868383646011353,1.073375940322876,1.0859296321868896,0.0,EURUSD=X
2024-04-11,1.074171543121338,1.0755810737609863,1.0700452327728271,1.074171543121338,0.0,EURUSD=X
2024-04-12,1.0726851224899292,1.072961449623108,1.062371850013733,1.0726851224899292,0.0,EURUSD=X
2024-04-13,,,,,,EURUSD=X
2024-04-14,,,,,,EURUSD=X
2024-04-15,1.0649627447128296,1.0665528774261475,1.0623606443405151,1.0649627447128296,0.0,EURUSD=X
2024-04-16,1.0625749826431274,1.065405249595642,1.0604116916656494,1.0625749826431274,0.0,EURUSD=X
2024-04-17,1.0621461868286133,1.0652689933776855,1.0608166456222534,1.0621461868286133,0.0,EURUSD=X
2024-04-18,1.0669398307800293,1.0691757202148438,1.0647813081741333,1.0669398307800293,0.0,EURUSD=X
2024-04-19,1.0644185543060303,1.0680338144302368,1.0611768960952759,1.0644185543060303,0.0,EURUSD=X
2024-04-20,,,,,,EURUSD=X
2024-04-21,,,,,,EURUSD=X
2024-04-22,1.0657799243927002,1.067121982574463,1.0625072717666626,1.065825343132019,0.0,EURUSD=X
2024-04-23,1.065405249595642,1.0709964036941528,1.0639317035675049,1.065405249595642,0.0,EURUSD=X
2024-04-24,1.0704345703125,1.0715816020965576,1.0679197311401367,1.0704345703125,0.0,EURUSD=X
2024-04-25,1.0699878931045532,1.0731916427612305,1.0678740739822388,1.0699878931045532,0.0,EURUSD=X
2024-04-26,1.072961449623108,1.0752919912338257,1.0675548315048218,1.072961449623108,0.0,EURUSD=X
2024-04-27,,,,,,EURUSD=X
2024-04-28,,,,,,EURUSD=X
2024-04-29,1.0706866979599,1.0735372304916382,1.0690956115722656,1.0706866979599,0.0,EURUSD=X
2024-04-30,1.0715701580047607,1.0736525058746338,1.068433165550232,1.0715701580047607,0.0,EURUSD=X
2024-05-01,1.0666552782058716,1.0688670873641968,1.0650080442428589,1.0666552782058716,0.0,EURUSD=X
2024-05-02,1.0721560716629028,1.0730764865875244,1.0675777196884155,1.0721560716629028,0.0,EURUSD=X
2024-05-03,1.073306918144226,1.080940842628479,1.0725010633468628,1.073306918144226,0.0,EURUSD=X
2024-05-04,,,,,,EURUSD=X
2024-05-05,,,,,,EURUSD=X
2024-05-06,1.0758124589920044,1.079214334487915,1.0756388902664185,1.0758124589920044,0.0,EURUSD=X
2024-05-07,1.0767507553100586,1.0789813995361328,1.0755810737609863,1.0767507553100586,0.0,EURUSD=X
2024-05-08,1.0750491619110107,1.0758472681045532,1.0735719203948975,1.0750491619110107,0.0,EURUSD=X
2024-05-09,1.0746910572052002,1.078283429145813,1.0725126266479492,1.0746910572052002,0.0,EURUSD=X
2024-05-10,1.078515887260437,1.0793308019638062,1.0762062072753906,1.078515887260437,0.0,EURUSD=X
2024-05-11,,,,,,EURUSD=X
2024-05-12,,,,,,EURUSD=X
2024-05-13,1.077040672302246,1.0807305574417114,1.0766464471817017,1.077040672302246,0.0,EURUSD=X
2024-05-14,1.079354166984558,1.0828369855880737,1.0776442289352417,1.079354166984558,0.0,EURUSD=X
2024-05-15,1.0814552307128906,1.0874292850494385,1.0813616514205933,1.0814552307128906,0.0,EURUSD=X
2024-05-16,1.0889805555343628,1.089680790901184,1.0855170488357544,1.0889805555343628,0.0,EURUSD=X
2024-05-17,1.0867793560028076,1.087890625,1.0836349725723267,1.0867793560028076,0.0,EURUSD=X
2024-05-18,,,,,,EURUSD=X
2024-05-19,,,,,,EURUSD=X
2024-05-20,1.0875475406646729,1.0884946584701538,1.0855052471160889,1.0875475406646729,0.0,EURUSD=X
2024-05-21,1.086082935333252,1.0875475406646729,1.0845986604690552,1.086082935333252,0.0,EURUSD=X
2024-05-22,1.0855170488357544,1.0864840745925903,1.0822510719299316,1.0855170488357544,0.0,EURUSD=X
2024-05-23,1.0825204849243164,1.086130142211914,1.0813032388687134,1.0825204849243164,0.0,EURUSD=X
2024-05-24,1.0812681913375854,1.0856584310531616,1.0806137323379517,1.0812681913375854,0.0,EURUSD=X
2024-05-25,,,,,,EURUSD=X
2024-05-26,,,,,,EURUSD=X
2024-05-27,1.0847634077072144,1.08672034740448,1.0841753482818604,1.0847634077072144,0.0,EURUSD=X
2024-05-28,1.0861891508102417,1.0889450311660767,1.0859060287475586,1.0861891508102417,0.0,EURUSD=X
2024-05-29,1.0851871967315674,1.085894227027893,1.080952525138855,1.0851871967315674,0.0,EURUSD=X
2024-05-30,1.0801819562911987,1.0845986604690552,1.0788999795913696,1.0801819562911987,0.0,EURUSD=X
2024-05-31,1.0835410356521606,1.0882576704025269,1.081162929534912,1.0835410356521606,0.0,EURUSD=X
2024-06-01,,,,,,EURUSD=X
2024-06-02,,,,,,EURUSD=X
2024-06-03,1.0853049755096436,1.0890873670578003,1.0828019380569458,1.0853049755096436,0.0,EURUSD=X
2024-06-04,1.0907385349273682,1.0918222665786743,1.0860711336135864,1.0907385349273682,0.0,EURUSD=X
2024-06-05,1.0881866216659546,1.0889924764633179,1.0860947370529175,1.0881866216659546,0.0,EURUSD=X
2024-06-06,1.087453007698059,1.0898706912994385,1.0863661766052246,1.087453007698059,0.0,EURUSD=X
2024-06-07,1.0894432067871094,1.090179681777954,1.0804970264434814,1.0894432067871094,0.0,EURUSD=X
2024-06-08,,,,,,EURUSD=X
2024-06-09,,,,,,EURUSD=X
2024-06-10,1.0778882503509521,1.078283429145813,1.073364496231079,1.0778882503509521,0.0,EURUSD=X
2024-06-11,1.0764262676239014,1.0773539543151855,1.0721101760864258,1.0764262676239014,0.0,EURUSD=X
2024-06-12,1.0740330219268799,1.0851753950119019,1.073502779006958,1.0740330219268799,0.0,EURUSD=X
2024-06-13,1.0813149213790894,1.0817828178405762,1.075384497642517,1.0813149213790894,0.0,EURUSD=X
2024-06-14,1.0738831758499146,1.0745755434036255,1.0668145418167114,1.0738831758499146,0.0,EURUSD=X
2024-06-15,,,,,,EURUSD=X
2024-06-16,,,,,,EURUSD=X
2024-06-17,1.0702168941497803,1.0726161003112793,1.068764328956604,1.0702168941497803,0.0,EURUSD=X
2024-06-18,1.0740677118301392,1.0761250257492065,1.0711110830307007,1.0740677118301392,0.0,EURUSD=X
2024-06-19,1.0742292404174805,1.075326681137085,1.0726275444030762,1.0742292404174805,0.0,EURUSD=X
2024-06-20,1.0751532316207886,1.0750375986099243,1.0707554817199707,1.0751532316207886,0.0,EURUSD=X
2024-06-21,1.0706409215927124,1.0722709894180298,1.0671902894973755,1.0706409215927124,0.0,EURUSD=X
2024-06-22,,,,,,EURUSD=X
2024-06-23,,,,,,EURUSD=X
2024-06-24,1.0687757730484009,1.074702501296997,1.0684444904327393,1.0687757730484009,0.0,EURUSD=X
2024-06-25,1.0732723474502563,1.0745755434036255,1.0692213773727417,1.0732723474502563,0.0,EURUSD=X
2024-06-26,1.0709619522094727,1.0720411539077759,1.0667691230773926,1.0709619522094727,0.0,EURUSD=X
2024-06-27,1.068010926246643,1.0726161003112793,1.0677828788757324,1.068010926246643,0.0,EURUSD=X
2024-06-28,1.0708472728729248,1.0720986127853394,1.0686043500900269,1.0708472728729248,0.0,EURUSD=X
2024-06-29,,,,,,EURUSD=X
2024-06-30,,,,,,EURUSD=X
2024-07-01,1.0735257863998413,1.077818512916565,1.072075605392456,1.0735257863998413,0.0,EURUSD=X
2024-07-02,1.0737102031707764,1.0746102333068848,1.0710651874542236,1.0737102031707764,0.0,EURUSD=X
2024-07-03,1.0748412609100342,1.081560492515564,1.0737102031707764,1.0748412609100342,0.0,EURUSD=X
2024-07-04,1.0793308019638062,1.0816657543182373,1.0784229040145874,1.0793308019638062,0.0,EURUSD=X
2024-07-05,1.0810693502426147,1.0838346481323242,1.0810693502426147,1.0810693502426147,0.0,EURUSD=X
2024-07-06,,,,,,EURUSD=X
2024-07-07,,,,,,EURUSD=X
2024-07-08,1.082602620124817,1.0847163200378418,1.0815136432647705,1.082602620124817,0.0,EURUSD=X
2024-07-09,1.0830950736999512,1.0834236145019531,1.0806254148483276,1.0830950736999512,0.0,EURUSD=X
2024-07-10,1.0814785957336426,1.0828721523284912,1.081186294555664,1.0814785957336426,0.0,EURUSD=X
2024-07-11,1.083329677581787,1.0898351669311523,1.0832945108413696,1.083329677581787,0.0,EURUSD=X
2024-07-12,1.0872756242752075,1.091119408607483,1.086307168006897,1.0872756242752075,0.0,EURUSD=X
2024-07-13,,,,,,EURUSD=X
2024-07-14,,,,,,EURUSD=X
2024-07-15,1.0885539054870605,1.0921919345855713,1.088435411453247,1.0885539054870605,0.0,EURUSD=X
2024-07-16,1.0901559591293335,1.0906314849853516,1.0872164964675903,1.0901559591293335,0.0,EURUSD=X
2024-07-17,1.0902509689331055,1.0947147607803345,1.0896332263946533,1.0902509689331055,0.0,EURUSD=X
2024-07-18,1.094020128250122,1.0942115783691406,1.0905362367630005,1.094020128250122,0.0,EURUSD=X
2024-07-19,1.0901559591293335,1.0901559591293335,1.0877368450164795,1.0901559591293335,0.0,EURUSD=X
2024-07-20,,,,,,EURUSD=X
2024-07-21,,,,,,EURUSD=X
2024-07-22,1.0899182558059692,1.0901559591293335,1.0873701572418213,1.0899182558059692,0.0,EURUSD=X
2024-07-23,1.0889805555343628,1.0900371074676514,1.084445834159851,1.0889805555343628,0.0,EURUSD=X
2024-07-24,1.0850694179534912,1.0866494178771973,1.0826728343963623,1.0850694179534912,0.0,EURUSD=X
2024-07-25,1.0839520692825317,1.0864368677139282,1.0829308032989502,1.0839520692825317,0.0,EURUSD=X
2024-07-26,1.0851283073425293,1.0868501663208008,1.084269404411316,1.0851283073425293,0.0,EURUSD=X
2024-07-27,,,,,,EURUSD=X
2024-07-28,,,,,,EURUSD=X
2024-07-29,1.0853756666183472,1.0871928930282593,1.0803102254867554,1.0853756666183472,0.0,EURUSD=X
2024-07-30,1.081946611404419,1.0837758779525757,1.0799952745437622,1.081946611404419,0.0,EURUSD=X
2024-07-31,1.0816072225570679,1.0851871967315674,1.0808707475662231,1.0816072225570679,0.0,EURUSD=X
2024-08-01,1.082391619682312,1.0837758779525757,1.0778300762176514,1.082391619682312,0.0,EURUSD=X
2024-08-02,1.0787602663040161,1.0926215648651123,1.0782949924468994,1.0787602663040161,0.0,EURUSD=X
2024-08-03,,,,,,EURUSD=X
2024-08-04,,,,,,EURUSD=X
2024-08-05,1.0910836458206177,1.1007397174835205,1.089372158050537,1.0910836458206177,0.0,EURUSD=X
2024-08-06,1.0950982570648193,1.0963108539581299,1.0904649496078491,1.0950982570648193,0.0,EURUSD=X
2024-08-07,1.0926215648651123,1.093637228012085,1.0906909704208374,1.0926215648651123,0.0,EURUSD=X
2024-08-08,1.0928125381469727,1.0946906805038452,1.0882340669631958,1.0928125381469727,0.0,EURUSD=X
2024-08-09,1.0915720462799072,1.093135118484497,1.0909645557403564,1.0915720462799072,0.0,EURUSD=X
2024-08-10,,,,,,EURUSD=X
2024-08-11,,,,,,EURUSD=X
2024-08-12,1.091381311416626,1.0939722061157227,1.0913337469100952,1.091381311416626,0.0,EURUSD=X
2024-08-13,1.0936251878738403,1.0962508916854858,1.0915720462799072,1.0936251878738403,0.0,EURUSD=X
2024-08-14,1.0996986627578735,1.1048502922058105,1.098828673362732,1.0996986627578735,0.0,EURUSD=X
2024-08-15,1.1013215780258179,1.1016855239868164,1.09505033493042,1.1013215780258179,0.0,EURUSD=X
2024-08-16,1.0972732305526733,1.1004369258880615,1.0973695516586304,1.0972732305526733,0.0,EURUSD=X
